preCount,fCount,sCount,temperature,weatherType,wind,humidity,barometer,visibility,crash,crime,parkEvent,count
0.0, 0.0, 24.0, -4.0, 5.0, 22.0, 0.46, 1026.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, -4.0, 5.0, 22.0, 0.46, 1026.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, -4.0, 5.0, 22.0, 0.46, 1026.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, -4.0, 5.0, 22.0, 0.46, 1026.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, -4.0, 5.0, 22.0, 0.46, 1026.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 26.0, -3.0, 5.0, 19.0, 0.48, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 13.0, -3.0, 5.0, 19.0, 0.48, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 42.0, -3.0, 5.0, 19.0, 0.48, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 21.0, -3.0, 5.0, 19.0, 0.48, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 21.0, -3.0, 5.0, 19.0, 0.48, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 15.0, -2.0, 5.0, 26.0, 0.43, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 33.0, -2.0, 5.0, 26.0, 0.43, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 38.0, -2.0, 5.0, 26.0, 0.43, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 42.0, -2.0, 5.0, 26.0, 0.43, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 34.0, -1.0, 5.0, 26.0, 0.4, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 50.0, -1.0, 5.0, 26.0, 0.4, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 28.0, -1.0, 5.0, 26.0, 0.4, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 33.0, -1.0, 5.0, 26.0, 0.4, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 15.0, -1.0, 5.0, 26.0, 0.4, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 16.0, -1.0, 5.0, 26.0, 0.4, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 15.0, 0.0, 5.0, 30.0, 0.36, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 20.0, 0.0, 5.0, 30.0, 0.36, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 4.0, 0.0, 5.0, 30.0, 0.36, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 30.0, 0.0, 5.0, 30.0, 0.36, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 30.0, 0.36, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 23.0, 0.0, 5.0, 30.0, 0.36, 1028.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 0.0, 0.0, 1.0, 5.0, 28.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 21.0, 1.0, 5.0, 28.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 0.0, 1.0, 5.0, 28.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 28.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 46.0, 1.0, 5.0, 28.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 11.0, 1.0, 5.0, 28.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 15.0, 2.0, 5.0, 26.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 29.0, 2.0, 5.0, 26.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 10.0, 2.0, 5.0, 26.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 13.0, 2.0, 5.0, 26.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 15.0, 2.0, 5.0, 26.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 9.0, 2.0, 5.0, 26.0, 0.35, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 38.0, 3.0, 2.0, 28.0, 0.36, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 28.0, 0.36, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 22.0, 3.0, 2.0, 28.0, 0.36, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 21.0, 3.0, 2.0, 28.0, 0.36, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 28.0, 0.36, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 47.0, 3.0, 2.0, 28.0, 0.36, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 3.0, 2.0, 13.0, 0.34, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 23.0, 3.0, 2.0, 13.0, 0.34, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 3.0, 2.0, 13.0, 0.34, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 15.0, 3.0, 2.0, 13.0, 0.34, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 30.0, 3.0, 2.0, 13.0, 0.34, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 21.0, 3.0, 2.0, 13.0, 0.34, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 3.0, 4.0, 5.0, 15.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 37.0, 4.0, 5.0, 15.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 10.0, 4.0, 5.0, 15.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 29.0, 4.0, 5.0, 15.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 11.0, 4.0, 5.0, 15.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 19.0, 4.0, 5.0, 15.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 43.0, 4.0, 5.0, 24.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 24.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 29.0, 4.0, 5.0, 24.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 21.0, 15.0, 4.0, 5.0, 24.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 4.0, 5.0, 24.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 0.0, 4.0, 5.0, 24.0, 0.31, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 52.0, 4.0, 5.0, 26.0, 0.33, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 14.0, 4.0, 5.0, 26.0, 0.33, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 21.0, 4.0, 5.0, 26.0, 0.33, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 28.0, 4.0, 5.0, 26.0, 0.33, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 37.0, 4.0, 5.0, 26.0, 0.33, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 24.0, 4.0, 5.0, 26.0, 0.33, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 8.0, 1.0, 5.0, 19.0, 0.49, 1028.0, 16.0, 1.0, 0.0, 0.0, 0.0
0.0, 10.0, 30.0, 1.0, 5.0, 19.0, 0.49, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 13.0, 1.0, 5.0, 19.0, 0.49, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 30.0, 1.0, 5.0, 19.0, 0.49, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 22.0, 1.0, 5.0, 19.0, 0.49, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 1.0, 5.0, 19.0, 0.49, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 30.0, 0.0, 5.0, 11.0, 0.52, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 23.0, 0.0, 5.0, 11.0, 0.52, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 2.0, 0.0, 5.0, 11.0, 0.52, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 0.0, 5.0, 11.0, 0.52, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 0.0, 5.0, 11.0, 0.52, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 24.0, 0.0, 5.0, 11.0, 0.52, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 0.0, 5.0, 13.0, 0.54, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 9.0, 0.0, 5.0, 13.0, 0.54, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 40.0, 0.0, 5.0, 13.0, 0.54, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 13.0, 0.54, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 0.0, 5.0, 13.0, 0.54, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 0.0, 5.0, 13.0, 0.54, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 11.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 0.0, 5.0, 11.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 29.0, 0.0, 5.0, 11.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 11.0, 0.0, 5.0, 11.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 8.0, 0.0, 5.0, 11.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 0.0, 5.0, 11.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, -1.0, 2.0, 7.0, 0.57, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 15.0, -1.0, 2.0, 7.0, 0.57, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 13.0, -1.0, 2.0, 7.0, 0.57, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, -1.0, 2.0, 7.0, 0.57, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, -1.0, 2.0, 7.0, 0.57, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 16.0, -1.0, 2.0, 7.0, 0.57, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, -1.0, 2.0, 9.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, -1.0, 2.0, 9.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, -1.0, 2.0, 9.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, -1.0, 2.0, 9.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, -1.0, 2.0, 9.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 16.0, -1.0, 2.0, 9.0, 0.54, 1029.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 12.0, 9.0, 6.0, 0.0, 0.71, 1028.0, 11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 0.0, 0.71, 1028.0, 11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 9.0, 6.0, 0.0, 0.71, 1028.0, 11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 0.0, 0.71, 1028.0, 11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 9.0, 6.0, 0.0, 0.71, 1028.0, 11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 3.0, 9.0, 6.0, 0.0, 0.71, 1028.0, 11.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 7.0, 0.77, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 7.0, 0.77, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 7.0, 0.77, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 7.0, 0.77, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 7.0, 0.77, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 9.0, 6.0, 7.0, 0.77, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.83, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.83, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.83, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.83, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.83, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 0.83, 1027.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 0.0, 8.0, 6.0, 7.0, 0.8, 1027.0, 6.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 7.0, 0.8, 1027.0, 6.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 7.0, 0.8, 1027.0, 6.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 7.0, 0.8, 1027.0, 6.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 7.0, 0.8, 1027.0, 6.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 0.0, 8.0, 6.0, 7.0, 0.8, 1027.0, 6.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 13.0, 0.83, 1027.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 13.0, 0.83, 1027.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 13.0, 0.83, 1027.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 8.0, 6.0, 13.0, 0.83, 1027.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 0.0, 8.0, 6.0, 13.0, 0.83, 1027.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 8.0, 6.0, 13.0, 0.83, 1027.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 23.0, 7.0, 6.0, 13.0, 0.86, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 23.0, 7.0, 6.0, 13.0, 0.86, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 23.0, 7.0, 6.0, 13.0, 0.86, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 34.0, 7.0, 6.0, 13.0, 0.86, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 16.0, 7.0, 6.0, 13.0, 0.86, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 28.0, 7.0, 6.0, 13.0, 0.86, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 24.0, 8.0, 6.0, 11.0, 0.83, 1028.0, 16.0, 1.0, 0.0, 0.0, 0.0
0.0, 15.0, 63.0, 8.0, 6.0, 11.0, 0.83, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 42.0, 8.0, 6.0, 11.0, 0.83, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 57.0, 8.0, 6.0, 11.0, 0.83, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 22.0, 25.0, 8.0, 6.0, 11.0, 0.83, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 41.0, 8.0, 6.0, 11.0, 0.83, 1028.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 33.0, 39.0, 7.0, 5.0, 17.0, 0.86, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 30.0, 41.0, 7.0, 5.0, 17.0, 0.86, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 25.0, 7.0, 5.0, 17.0, 0.86, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 39.0, 7.0, 5.0, 17.0, 0.86, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 76.0, 7.0, 5.0, 17.0, 0.86, 1028.0, 16.0, 1.0, 0.0, 0.0, 0.0
0.0, 7.0, 34.0, 7.0, 5.0, 17.0, 0.86, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 63.0, 7.0, 6.0, 13.0, 0.85, 1029.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 71.0, 7.0, 6.0, 13.0, 0.85, 1029.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 42.0, 7.0, 6.0, 13.0, 0.85, 1029.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 7.0, 6.0, 13.0, 0.85, 1029.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 49.0, 7.0, 6.0, 13.0, 0.85, 1029.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 9.0, 7.0, 6.0, 13.0, 0.85, 1029.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 24.0, 7.0, 6.0, 24.0, 0.8, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 36.0, 7.0, 6.0, 24.0, 0.8, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 42.0, 7.0, 6.0, 24.0, 0.8, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 44.0, 7.0, 6.0, 24.0, 0.8, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 27.0, 60.0, 7.0, 6.0, 24.0, 0.8, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 45.0, 7.0, 6.0, 24.0, 0.8, 1028.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 47.0, 8.0, 6.0, 22.0, 0.79, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 8.0, 6.0, 22.0, 0.79, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 24.0, 8.0, 6.0, 22.0, 0.79, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 33.0, 8.0, 6.0, 22.0, 0.79, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 56.0, 8.0, 6.0, 22.0, 0.79, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 52.0, 8.0, 6.0, 22.0, 0.79, 1028.0, 14.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 6.0, 8.0, 6.0, 20.0, 0.83, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 25.0, 8.0, 6.0, 20.0, 0.83, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 45.0, 8.0, 6.0, 20.0, 0.83, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 31.0, 8.0, 6.0, 20.0, 0.83, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 27.0, 8.0, 6.0, 20.0, 0.83, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 8.0, 6.0, 20.0, 0.83, 1028.0, 13.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 29.0, 7.0, 6.0, 24.0, 0.9, 1026.0, 10.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 30.0, 7.0, 6.0, 26.0, 0.9, 1026.0, 10.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 40.0, 7.0, 6.0, 26.0, 0.9, 1026.0, 10.0, 0.0, 0.0, 0.0, 4.0
4.0, 0.0, 71.0, 7.0, 6.0, 26.0, 0.9, 1026.0, 10.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 19.0, 7.0, 6.0, 26.0, 0.9, 1026.0, 10.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 17.0, 7.0, 6.0, 26.0, 0.9, 1026.0, 10.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 32.0, 7.0, 6.0, 24.0, 0.93, 1026.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 21.0, 7.0, 6.0, 24.0, 0.93, 1026.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 0.0, 7.0, 6.0, 24.0, 0.93, 1026.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 0.0, 7.0, 6.0, 24.0, 0.93, 1026.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 17.0, 7.0, 6.0, 24.0, 0.93, 1026.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 24.0, 7.0, 6.0, 24.0, 0.93, 1026.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 10.0, 7.0, 6.0, 26.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 27.0, 7.0, 6.0, 26.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 18.0, 7.0, 6.0, 26.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 14.0, 7.0, 6.0, 26.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 18.0, 7.0, 6.0, 26.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 7.0, 6.0, 26.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 33.0, 7.0, 6.0, 19.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 12.0, 7.0, 6.0, 19.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 22.0, 7.0, 6.0, 19.0, 0.93, 1025.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 7.0, 6.0, 19.0, 0.93, 1024.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 32.0, 7.0, 6.0, 19.0, 0.93, 1024.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 27.0, 7.0, 7.0, 6.0, 19.0, 0.93, 1024.0, 8.0, 1.0, 0.0, 0.0, 20.0
20.0, 20.0, 27.0, 7.0, 6.0, 22.0, 0.9, 1024.0, 8.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 39.0, 7.0, 6.0, 22.0, 0.9, 1024.0, 8.0, 0.0, 0.0, 0.0, 25.0
25.0, 25.0, 0.0, 7.0, 6.0, 22.0, 0.9, 1024.0, 8.0, 0.0, 0.0, 0.0, 2.0
2.0, 20.0, 0.0, 7.0, 6.0, 20.0, 0.93, 1024.0, 10.0, 0.0, 0.0, 0.0, 22.0
22.0, 3.0, 39.0, 7.0, 6.0, 20.0, 0.93, 1024.0, 10.0, 0.0, 0.0, 0.0, 19.0
19.0, 38.0, 18.0, 7.0, 6.0, 20.0, 0.93, 1024.0, 10.0, 0.0, 0.0, 0.0, 9.0
9.0, 2.0, 0.0, 7.0, 6.0, 22.0, 0.93, 1024.0, 13.0, 0.0, 0.0, 0.0, 44.0
44.0, 17.0, 0.0, 7.0, 6.0, 22.0, 0.93, 1024.0, 13.0, 0.0, 0.0, 0.0, 5.0
5.0, 28.0, 0.0, 7.0, 6.0, 22.0, 0.93, 1024.0, 13.0, 0.0, 0.0, 0.0, 28.0
28.0, 0.0, 91.0, 7.0, 6.0, 22.0, 0.93, 1024.0, 13.0, 0.0, 0.0, 0.0, 26.0
26.0, 14.0, 23.0, 7.0, 6.0, 22.0, 0.93, 1024.0, 13.0, 0.0, 0.0, 0.0, 16.0
16.0, 0.0, 52.0, 7.0, 6.0, 22.0, 0.93, 1024.0, 13.0, 0.0, 0.0, 0.0, 10.0
10.0, 12.0, 0.0, 6.0, 5.0, 22.0, 0.86, 1024.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 46.0, 6.0, 5.0, 22.0, 0.86, 1024.0, 16.0, 0.0, 0.0, 0.0, 0.0
